DATA,VENDAS,FDS,DS,DATA_FESTIVA,VESPERA_DATA_FESTIVA,POS_DATA_FESTIVA,DATA_NAO_FESTIVA,FERIADO,NAO_FERIADO,SEMANA_PAGAMENTO,SEMANA_DE_NAO_PAGAMENTO,BAIXA_TEMPORADA,ALTA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE,VENDAS_MEDIA_TRIM,VENDAS_MEDIA_MES,VENDAS_STD_TRIM,VENDAS_STD_MES
2018-02-14,132,0,1,0,0,1,0,0,1,0,1,1,0,7,0.0,28.0,66.75,136,137,38,41
2018-02-15,149,0,1,0,0,1,0,0,1,0,1,1,0,7,0.0,28.6,61.5,136,137,38,41
2018-02-16,130,0,1,0,0,0,1,0,1,0,1,1,0,7,0.0,30.6,65.25,136,137,38,41
2018-02-17,174,1,0,0,0,0,1,0,1,0,1,1,0,7,0.0,31.5,65.75,136,137,38,41
2018-02-18,185,1,0,0,0,0,1,0,1,0,1,1,0,7,0.0,33.4,58.5,136,137,38,41
2018-02-19,121,0,1,0,0,0,1,0,1,0,1,1,0,7,0.0,29.0,75.25,136,137,38,41
2018-02-20,110,0,1,0,0,0,1,0,1,0,1,1,0,7,3.3,26.1,91.75,136,137,38,41
2018-02-21,105,0,1,0,0,0,1,0,1,0,1,1,0,7,27.0,29.2,82.75,136,137,38,41
2018-02-22,129,0,1,0,0,0,1,0,1,0,1,1,0,7,15.0,27.8,73.75,136,137,38,41
2018-02-23,143,0,1,0,0,0,1,0,1,0,1,1,0,7,0.0,28.8,73.5,136,137,38,41
2018-02-26,154,0,1,0,0,0,1,0,1,0,1,1,0,8,0.0,29.8,74.0,136,137,38,41
2018-02-27,161,0,1,0,0,0,1,0,1,0,1,1,0,8,0.0,30.5,85.25,136,137,38,41
2018-02-28,116,0,1,0,0,0,1,0,1,1,0,1,0,8,26.4,29.4,81.5,136,137,38,41
2018-03-01,116,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,31.0,82.5,136,122,38,33
2018-03-02,109,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,30.4,75.75,136,137,38,41
2018-03-03,124,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,29.8,74.0,136,139,38,36
2018-03-04,139,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,32.8,80.25,137,129,24,21
2018-03-05,107,0,1,0,0,0,1,0,1,1,0,0,1,8,8.2,31.5,79.5,137,138,24,29
2018-03-06,116,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,28.2,85.0,137,144,24,20
2018-03-07,139,0,1,0,0,0,1,0,1,1,0,0,1,8,0.7,26.7,63.0,134,130,23,21
2018-03-08,150,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,28.1,69.0,134,134,23,24
2018-03-09,168,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,27.8,76.75,134,141,23,23
2018-03-10,131,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,33.3,70.75,133,129,46,31
2018-03-11,146,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,34.7,63.25,133,134,46,29
2018-03-12,139,0,1,0,0,0,1,0,1,0,1,0,1,8,7.5,25.4,63.75,133,135,46,68
2018-03-13,155,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,28.8,58.0,136,139,38,36
2018-03-14,186,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,32.6,61.5,136,139,38,36
2018-03-15,120,0,1,0,0,0,1,0,1,0,1,0,1,8,33.3,27.3,79.25,136,139,38,36
2018-03-16,133,0,1,0,0,0,1,0,1,0,1,0,1,8,1.9,27.3,65.75,136,139,38,36
2018-03-17,179,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,33.0,72.75,136,139,38,36
2018-03-18,165,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,36.4,63.75,136,139,38,36
2018-03-19,149,0,1,0,0,0,1,0,1,0,1,0,1,8,7.5,29.0,74.0,136,139,38,36
2018-03-20,155,0,1,0,0,0,1,0,1,0,1,0,1,8,4.4,22.6,84.0,136,139,38,36
2018-03-21,160,0,1,0,0,0,1,0,1,0,1,0,1,8,2.0,24.8,76.0,136,139,38,36
2018-03-22,178,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,26.0,63.75,136,139,38,36
2018-03-23,149,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,33.1,70.0,136,139,38,36
2018-03-24,188,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,29.2,91.25,136,139,38,36
2018-03-25,174,1,0,0,0,0,1,0,1,0,1,0,1,8,26.9,24.1,78.5,136,139,38,36
2018-03-26,166,0,1,0,0,0,1,0,1,0,1,0,1,8,3.2,22.8,87.0,136,139,38,36
2018-03-27,130,0,1,0,0,0,1,0,1,0,1,0,1,8,0.6,22.9,89.75,136,139,38,36
2018-03-28,139,0,1,0,0,0,1,0,1,1,0,0,1,8,0.8,27.1,88.0,136,139,38,36
2018-03-29,120,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,26.9,88.5,136,139,38,36
2018-03-31,108,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,24.4,94.5,136,139,38,36
2018-04-01,129,1,0,0,0,0,1,0,1,0,1,0,1,8,18.6,26.0,91.25,136,122,38,33
2018-04-02,139,0,1,0,0,0,1,0,1,0,1,0,1,8,6.4,23.4,90.75,136,137,38,41
2018-04-03,145,0,1,0,0,0,1,0,1,0,1,0,1,8,22.8,26.8,84.25,136,139,38,36
2018-04-04,159,0,1,0,0,0,1,0,1,0,1,0,1,8,1.4,27.2,87.0,137,129,24,21
2018-04-05,166,0,1,0,0,0,1,0,1,1,0,0,1,8,0.2,27.8,79.75,137,138,24,29
2018-04-06,175,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,28.8,81.0,137,144,24,20
2018-04-07,153,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,30.4,74.0,134,130,23,21
2018-04-08,111,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,30.0,78.25,134,134,23,24
2018-04-09,139,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,31.5,76.0,134,141,23,23
2018-04-10,140,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,31.9,72.25,133,129,46,31
2018-04-11,125,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,33.9,64.75,133,134,46,29
2018-04-12,138,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,33.7,61.25,133,135,46,68
2018-04-13,144,0,1,0,0,0,1,0,1,0,1,0,1,8,5.4,27.6,83.75,137,129,24,21
2018-04-14,121,1,0,0,0,0,1,0,1,0,1,0,1,8,0.2,22.2,75.75,137,129,24,21
2018-04-15,106,1,0,0,0,0,1,0,1,0,1,0,1,8,0.0,26.0,73.25,137,129,24,21
2018-04-16,134,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,26.6,69.25,137,129,24,21
2018-04-17,161,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,28.4,70.5,137,129,24,21
2018-04-18,130,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,29.8,64.5,137,129,24,21
2018-04-19,145,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,31.0,67.25,137,129,24,21
2018-04-20,158,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,32.1,64.25,137,129,24,21
2018-04-21,86,1,0,0,0,0,1,1,0,0,1,0,1,8,20.2,25.7,91.0,137,129,24,21
2018-04-22,99,1,0,0,0,0,1,0,1,0,1,0,1,8,7.5,30.2,79.75,137,129,24,21
2018-04-23,116,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,30.9,75.0,137,129,24,21
2018-04-24,140,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,28.5,84.25,137,129,24,21
2018-04-25,131,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,30.5,78.25,137,129,24,21
2018-04-26,147,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,28.0,87.5,137,129,24,21
2018-04-27,128,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,29.0,78.5,137,129,24,21
2018-04-28,99,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,31.9,72.25,137,129,24,21
2018-04-29,105,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,31.6,74.25,137,129,24,21
2018-04-30,98,0,1,0,0,0,1,1,0,1,0,0,1,8,20.6,27.2,82.25,137,129,24,21
2018-05-01,79,0,1,0,0,0,1,1,0,0,1,0,1,8,2.6,22.9,92.5,136,122,38,33
2018-05-02,121,0,1,0,0,0,1,0,1,0,1,0,1,8,3.3,24.6,81.0,136,137,38,41
2018-05-03,110,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,25.2,83.25,136,139,38,36
2018-05-04,140,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,26.4,84.5,137,129,24,21
2018-05-05,166,1,0,0,0,0,1,0,1,1,0,0,1,8,0.2,25.9,85.75,137,138,24,29
2018-05-06,159,1,0,0,0,0,1,0,1,1,0,0,1,8,0.0,24.9,82.75,137,144,24,20
2018-05-07,149,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,24.5,80.0,134,130,23,21
2018-05-08,160,0,1,0,0,0,1,0,1,1,0,0,1,8,0.0,27.4,75.75,134,134,23,24
2018-05-09,189,0,1,0,1,0,0,0,1,1,0,0,1,8,0.0,27.3,71.0,134,141,23,23
2018-05-14,140,0,1,0,0,1,0,0,1,0,1,0,1,8,0.0,26.2,76.5,137,138,24,29
2018-05-15,127,0,1,0,0,1,0,0,1,0,1,0,1,8,0.0,20.7,82.5,137,138,24,29
2018-05-16,109,0,1,0,0,0,1,0,1,0,1,0,1,8,0.6,21.4,60.75,137,138,24,29
2018-05-17,116,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,21.3,73.25,137,138,24,29
2018-05-18,129,0,1,0,0,0,1,0,1,0,1,0,1,8,28.0,16.8,95.0,137,138,24,29
2018-05-19,144,1,0,0,0,0,1,0,1,0,1,0,1,8,8.7,15.7,94.5,137,138,24,29
2018-05-20,136,1,0,0,0,0,1,0,1,0,1,0,1,8,35.1,15.4,84.75,137,138,24,29
2018-05-21,110,0,1,0,0,0,1,0,1,0,1,0,1,8,0.1,18.8,83.0,137,138,24,29
2018-05-22,139,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,18.6,77.75,137,138,24,29
2018-05-23,155,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,17.4,80.0,137,138,24,29
2018-05-24,126,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,18.8,75.75,137,138,24,29
2018-05-25,181,0,1,0,0,0,1,0,1,0,1,0,1,8,0.0,20.9,78.0,137,138,24,29
2018-05-26,141,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,25.5,81.5,137,138,24,29
2018-05-27,127,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,27.6,79.5,137,138,24,29
2018-05-28,137,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,29.7,78.25,137,138,24,29
2018-05-29,108,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,27.8,63.25,137,138,24,29
2018-05-30,124,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,28.0,69.5,137,138,24,29
2018-05-31,89,0,1,0,0,0,1,1,0,1,0,0,1,9,0.0,24.9,83.75,137,138,24,29
2018-06-01,106,0,1,0,0,0,1,1,0,0,1,0,1,9,0.7,23.0,93.5,136,122,38,33
2018-06-02,139,1,0,0,0,0,1,0,1,0,1,0,1,9,18.8,18.1,75.75,136,137,38,41
2018-06-03,163,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,15.0,87.25,136,139,38,36
2018-06-04,149,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,19.8,79.25,137,129,24,21
2018-06-05,161,0,1,0,0,0,1,0,1,1,0,0,1,9,3.8,16.2,80.75,137,138,24,29
2018-06-06,139,0,1,0,0,0,1,0,1,1,0,0,1,9,8.4,16.0,80.5,137,144,24,20
2018-06-07,150,0,1,0,0,0,1,0,1,1,0,0,1,9,0.2,16.2,70.5,134,130,23,21
2018-06-08,144,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,17.0,79.25,134,134,23,24
2018-06-09,166,1,0,0,0,0,1,0,1,1,0,0,1,9,0.0,22.6,66.25,134,141,23,23
2018-06-10,186,1,0,0,0,0,1,0,1,1,0,0,1,9,5.9,21.2,86.5,133,129,46,31
2018-06-11,155,0,1,0,0,0,1,0,1,0,1,0,1,9,6.7,29.0,76.75,133,134,46,29
2018-06-12,139,0,1,0,0,0,1,0,1,0,1,0,1,9,36.4,23.0,93.5,133,135,46,68
2018-06-13,167,0,1,0,0,0,1,0,1,0,1,0,1,9,5.6,16.4,64.75,137,144,24,20
2018-06-14,175,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,13.2,74.25,137,144,24,20
2018-06-15,147,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,12.3,79.0,137,144,24,20
2018-06-16,129,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,13.4,77.5,137,144,24,20
2018-06-17,177,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,15.4,80.5,137,144,24,20
2018-06-18,149,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,19.0,85.75,137,144,24,20
2018-06-19,138,0,1,0,0,0,1,0,1,0,1,0,1,9,0.2,20.7,85.5,137,144,24,20
2018-06-20,140,0,1,0,0,0,1,0,1,0,1,0,1,9,0.1,24.8,83.5,137,144,24,20
2018-06-21,138,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,27.6,83.25,137,144,24,20
2018-06-22,155,0,1,0,0,0,1,0,1,0,1,0,1,9,3.2,19.4,72.5,137,144,24,20
2018-06-23,149,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,26.0,83.75,137,144,24,20
2018-06-24,179,1,0,0,0,0,1,0,1,0,1,0,1,9,23.4,15.1,84.25,137,144,24,20
2018-06-25,148,0,1,0,0,0,1,0,1,0,1,0,1,9,13.2,12.7,95.25,137,144,24,20
2018-06-26,129,0,1,0,0,0,1,0,1,0,1,0,1,9,5.6,15.6,87.0,137,144,24,20
2018-06-27,116,0,1,0,0,0,1,0,1,0,1,0,1,9,0.1,18.1,91.25,137,144,24,20
2018-06-28,146,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,17.1,96.5,137,144,24,20
2018-06-29,139,0,1,0,0,0,1,0,1,1,0,0,1,9,7.5,18.4,96.25,137,144,24,20
2018-06-30,177,1,0,0,0,0,1,0,1,1,0,0,1,9,10.0,18.2,91.5,137,144,24,20
2018-07-01,195,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,23.3,83.75,136,122,38,33
2018-07-02,149,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,19.4,94.0,136,137,38,41
2018-07-03,131,0,1,0,0,0,1,0,1,0,1,0,1,9,22.6,15.4,76.25,136,139,38,36
2018-07-04,157,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,13.1,87.0,137,129,24,21
2018-07-05,170,0,1,0,0,0,1,0,1,1,0,0,1,9,8.4,13.2,95.75,137,138,24,29
2018-07-06,145,0,1,0,0,0,1,0,1,1,0,0,1,9,0.8,16.0,93.25,137,144,24,20
2018-07-07,163,1,0,0,0,0,1,0,1,1,0,0,1,9,0.5,21.9,88.25,134,130,23,21
2018-07-08,188,1,0,0,0,0,1,0,1,1,0,0,1,9,0.9,18.2,80.25,134,134,23,24
2018-07-09,161,0,1,0,0,0,1,0,1,1,0,0,1,9,11.4,12.8,95.5,134,141,23,23
2018-07-10,149,0,1,0,0,0,1,0,1,1,0,0,1,9,17.0,16.2,89.5,133,129,46,31
2018-07-11,130,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,17.1,86.25,133,134,46,29
2018-07-12,114,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,18.2,83.25,133,135,46,68
2018-07-13,129,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,20.2,81.75,134,130,23,21
2018-07-14,138,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,26.4,75.75,134,130,23,21
2018-07-15,164,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,29.4,72.75,134,130,23,21
2018-07-16,139,0,1,0,0,0,1,0,1,0,1,0,1,9,4.4,20.7,93.75,134,130,23,21
2018-07-17,110,0,1,0,0,0,1,0,1,0,1,0,1,9,16.5,18.6,97.0,134,130,23,21
2018-07-18,101,0,1,0,0,0,1,0,1,0,1,0,1,9,45.5,27.7,83.75,134,130,23,21
2018-07-19,133,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,30.5,69.75,134,130,23,21
2018-07-20,109,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,29.2,81.25,134,130,23,21
2018-07-21,139,1,0,0,0,0,1,0,1,0,1,0,1,9,14.5,15.2,59.75,134,130,23,21
2018-07-22,155,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,19.6,79.0,134,130,23,21
2018-07-23,129,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,16.3,84.25,134,130,23,21
2018-07-24,115,0,1,0,0,0,1,0,1,0,1,0,1,9,8.3,14.7,92.75,134,130,23,21
2018-07-25,133,0,1,0,0,0,1,0,1,0,1,0,1,9,18.2,15.5,94.0,134,130,23,21
2018-07-26,90,0,1,0,0,0,1,0,1,0,1,0,1,9,13.4,20.4,91.5,134,130,23,21
2018-07-27,81,0,1,0,0,0,1,0,1,0,1,0,1,9,2.0,18.3,83.0,134,130,23,21
2018-07-28,104,1,0,0,0,0,1,0,1,1,0,0,1,9,0.0,17.5,95.25,134,130,23,21
2018-07-29,155,1,0,0,0,0,1,0,1,1,0,0,1,9,2.1,17.8,66.75,134,130,23,21
2018-07-30,133,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,18.4,79.0,134,130,23,21
2018-07-31,125,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,17.2,75.75,134,130,23,21
2018-08-01,149,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,15.6,74.5,136,122,38,33
2018-08-02,120,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,21.6,76.0,136,137,38,41
2018-08-03,151,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,24.5,81.25,136,139,38,36
2018-08-04,123,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,22.6,75.25,137,129,24,21
2018-08-05,177,1,0,0,0,0,1,0,1,1,0,0,1,9,0.0,18.3,76.25,137,138,24,29
2018-08-06,144,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,19.9,75.75,137,144,24,20
2018-08-07,99,0,1,0,0,0,1,0,1,1,0,0,1,9,0.0,24.0,69.25,134,130,23,21
2018-08-08,164,0,1,0,1,0,0,0,1,1,0,0,1,9,0.0,17.3,92.25,134,134,23,24
2018-08-09,154,0,1,0,1,0,0,0,1,1,0,0,1,9,6.0,15.4,88.25,134,141,23,23
2018-08-10,186,0,1,0,1,0,0,0,1,1,0,0,1,9,5.2,11.1,77.5,133,129,46,31
2018-08-11,170,1,0,0,1,0,0,0,1,0,1,0,1,9,1.9,14.6,94.75,133,134,46,29
2018-08-12,153,1,0,1,0,0,0,0,1,0,1,0,1,9,1.8,20.3,87.0,133,135,46,68
2018-08-13,139,0,1,0,0,1,0,0,1,0,1,0,1,9,0.0,24.0,80.75,134,134,23,24
2018-08-14,106,0,1,0,0,1,0,0,1,0,1,0,1,9,0.1,24.8,77.5,134,134,23,24
2018-08-15,131,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,17.1,79.0,134,134,23,24
2018-08-16,121,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,20.4,78.75,134,134,23,24
2018-08-17,149,0,1,0,0,0,1,0,1,0,1,0,1,9,0.0,24.8,72.5,134,134,23,24
2018-08-18,155,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,25.7,66.5,134,134,23,24
2018-08-19,188,1,0,0,0,0,1,0,1,0,1,0,1,9,0.0,26.6,80.0,134,134,23,24
2018-08-20,141,0,1,0,0,0,1,0,1,0,1,0,1,10,10.6,14.1,91.5,134,134,23,24
2018-08-21,109,0,1,0,0,0,1,0,1,0,1,0,1,10,16.1,13.6,82.5,134,134,23,24
2018-08-22,121,0,1,0,0,0,1,0,1,0,1,0,1,10,7.6,14.6,90.75,134,134,23,24
2018-08-23,144,0,1,0,0,0,1,0,1,0,1,0,1,10,4.0,20.8,72.5,134,134,23,24
2018-08-24,130,0,1,0,0,0,1,0,1,0,1,0,1,10,6.2,21.6,94.5,134,134,23,24
2018-08-25,112,1,0,0,0,0,1,0,1,0,1,0,1,10,19.6,16.6,61.5,134,134,23,24
2018-08-26,134,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,15.3,56.5,134,134,23,24
2018-08-27,163,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,21.8,66.5,134,134,23,24
2018-08-28,132,0,1,0,0,0,1,0,1,1,0,0,1,10,0.1,24.1,72.0,134,134,23,24
2018-08-29,119,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,29.4,61.0,134,134,23,24
2018-08-30,124,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,23.4,85.75,134,134,23,24
2018-08-31,91,0,1,0,0,0,1,0,1,1,0,0,1,10,43.8,18.5,97.0,134,134,23,24
2018-09-01,104,1,0,0,0,0,1,0,1,0,1,0,1,10,23.2,18.4,96.5,136,122,38,33
2018-09-02,111,1,0,0,0,0,1,0,1,0,1,0,1,10,47.5,20.2,92.75,136,137,38,41
2018-09-03,103,0,1,0,0,0,1,0,1,0,1,0,1,10,6.5,17.8,91.25,136,139,38,36
2018-09-04,134,0,1,0,0,0,1,0,1,0,1,0,1,10,3.5,20.2,84.0,137,129,24,21
2018-09-05,119,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,22.2,73.0,137,138,24,29
2018-09-06,106,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,26.4,61.25,137,144,24,20
2018-09-07,129,0,1,0,0,0,1,1,0,1,0,0,1,10,0.0,27.2,60.5,134,130,23,21
2018-09-08,113,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,24.7,72.25,134,134,23,24
2018-09-09,155,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,23.8,78.25,134,141,23,23
2018-09-10,136,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,22.8,75.25,133,129,46,31
2018-09-11,104,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,20.6,77.75,133,134,46,29
2018-09-12,129,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,24.1,74.75,133,135,46,68
2018-09-13,109,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.6,70.75,134,141,23,23
2018-09-14,128,0,1,0,0,0,1,0,1,0,1,0,1,10,5.8,20.4,94.25,134,141,23,23
2018-09-15,159,1,0,0,0,0,1,0,1,0,1,0,1,10,8.3,22.6,82.25,134,141,23,23
2018-09-16,177,1,0,0,0,0,1,0,1,0,1,0,1,10,3.6,24.2,74.25,134,141,23,23
2018-09-17,130,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,24.4,82.25,134,141,23,23
2018-09-18,152,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,24.8,77.5,134,141,23,23
2018-09-19,105,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,29.2,70.25,134,141,23,23
2018-09-20,129,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,22.0,71.75,134,141,23,23
2018-09-21,115,0,1,0,0,0,1,0,1,0,1,0,1,10,0.1,27.2,80.25,134,141,23,23
2018-09-22,148,1,0,0,0,0,1,0,1,0,1,0,1,10,0.0,33.4,64.5,134,141,23,23
2018-09-23,109,1,0,0,0,0,1,0,1,0,1,0,1,10,5.7,25.5,95.0,134,141,23,23
2018-09-24,130,0,1,0,0,0,1,0,1,0,1,0,1,10,50.7,22.6,91.25,134,141,23,23
2018-09-25,123,0,1,0,0,0,1,0,1,0,1,0,1,10,2.9,21.7,91.5,134,141,23,23
2018-09-26,109,0,1,0,0,0,1,0,1,0,1,0,1,10,7.7,26.6,80.0,134,141,23,23
2018-09-27,143,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,24.4,80.5,134,141,23,23
2018-09-28,129,0,1,0,0,0,1,0,1,1,0,0,1,10,0.1,26.0,84.25,134,141,23,23
2018-09-29,151,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,32.3,73.25,134,141,23,23
2018-09-30,166,1,0,0,0,0,1,0,1,1,0,0,1,10,2.4,25.2,81.75,134,141,23,23
2018-10-01,131,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,26.4,87.5,136,122,38,33
2018-10-02,155,0,1,0,0,0,1,0,1,0,1,0,1,10,35.0,20.4,93.5,136,137,38,41
2018-10-03,148,0,1,0,0,0,1,0,1,0,1,0,1,10,6.4,19.4,88.75,136,139,38,36
2018-10-04,104,0,1,0,0,0,1,0,1,0,1,0,1,10,1.1,24.0,63.0,137,129,24,21
2018-10-05,121,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,22.2,61.25,137,138,24,29
2018-10-06,132,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,22.2,65.25,137,144,24,20
2018-10-07,122,1,0,0,0,0,1,0,1,1,0,0,1,10,0.0,28.3,70.5,134,130,23,21
2018-10-08,109,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,31.3,71.25,134,134,23,24
2018-10-09,128,0,1,0,0,0,1,0,1,1,0,0,1,10,0.0,28.5,82.75,134,141,23,23
2018-10-10,100,0,1,0,0,0,1,0,1,1,0,0,1,10,0.9,24.2,75.0,133,129,46,31
2018-10-11,89,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,23.1,66.0,133,134,46,29
2018-10-13,88,1,0,0,0,0,1,0,1,0,1,0,1,10,4.5,22.5,81.0,133,129,46,31
2018-10-14,73,1,0,0,0,0,1,0,1,0,1,0,1,10,0.2,23.6,76.5,133,129,46,31
2018-10-15,104,0,1,0,0,0,1,0,1,0,1,0,1,10,0.0,27.5,72.5,133,129,46,31
